,city_name,district_name,town_name,url
3547,서울시,동작구,대방동,"https://new.land.naver.com/complexes/10356?ms=37.51217,126.9275945,17&a=APT:JGC:ABYG&e=RETAIL"
3548,서울시,동작구,대방동,"https://new.land.naver.com/complexes/18966?ms=37.511444,126.9218065,17&a=APT:JGC:ABYG&e=RETAIL"
3549,서울시,동작구,대방동,"https://new.land.naver.com/complexes/112242?ms=37.501383,126.9252525,17&a=APT:JGC:ABYG&e=RETAIL"
3550,서울시,동작구,대방동,"https://new.land.naver.com/complexes/364?ms=37.50752,126.9213305,17&a=APT:JGC:ABYG&e=RETAIL"
3551,서울시,동작구,대방동,"https://new.land.naver.com/complexes/19631?ms=37.51395,126.9241145,17&a=APT:JGC:ABYG&e=RETAIL"
3552,서울시,동작구,대방동,"https://new.land.naver.com/complexes/105698?ms=37.512757,126.9256355,17&a=APT:JGC:ABYG&e=RETAIL"
3553,서울시,동작구,대방동,"https://new.land.naver.com/complexes/7960?ms=37.509563,126.9260745,17&a=APT:JGC:ABYG&e=RETAIL"
3554,서울시,동작구,대방동,"https://new.land.naver.com/complexes/368?ms=37.513057,126.9272945,17&a=APT:JGC:ABYG&e=RETAIL"
3555,서울시,동작구,대방동,"https://new.land.naver.com/complexes/1133?ms=37.51117,126.9280745,17&a=APT:JGC:ABYG&e=RETAIL"
3556,서울시,동작구,대방동,"https://new.land.naver.com/complexes/118978?ms=37.503921,126.9209225,17&a=APT:JGC:ABYG&e=RETAIL"
3557,서울시,동작구,대방동,"https://new.land.naver.com/complexes/104114?ms=37.504976,126.9209825,17&a=APT:JGC:ABYG&e=RETAIL"
3558,서울시,동작구,대방동,"https://new.land.naver.com/complexes/19708?ms=37.505685,126.9217195,17&a=APT:JGC:ABYG&e=RETAIL"
3559,서울시,동작구,대방동,"https://new.land.naver.com/complexes/117824?ms=37.500159,126.9236325,17&a=APT:JGC:ABYG&e=RETAIL"
3560,서울시,동작구,대방동,"https://new.land.naver.com/complexes/104260?ms=37.507833,126.9290285,17&a=APT:JGC:ABYG&e=RETAIL"
3561,서울시,동작구,대방동,"https://new.land.naver.com/complexes/13375?ms=37.498674,126.9196485,17&a=APT:JGC:ABYG&e=RETAIL"
3562,서울시,동작구,대방동,"https://new.land.naver.com/complexes/13739?ms=37.51176,126.9302345,17&a=APT:JGC:ABYG&e=RETAIL"
3563,서울시,동작구,대방동,"https://new.land.naver.com/complexes/127584?ms=37.504314,126.9192635,17&a=APT:JGC:ABYG&e=RETAIL"
3564,서울시,동작구,대방동,"https://new.land.naver.com/complexes/3561?ms=37.509501,126.9222075,17&a=APT:JGC:ABYG&e=RETAIL"
3565,서울시,동작구,대방동,"https://new.land.naver.com/complexes/22256?ms=37.505531,126.9205795,17&a=APT:JGC:ABYG&e=RETAIL"
3566,서울시,동작구,대방동,"https://new.land.naver.com/complexes/108214?ms=37.502907,126.9243605,17&a=APT:JGC:ABYG&e=RETAIL"
3567,서울시,동작구,대방동,"https://new.land.naver.com/complexes/23665?ms=37.5006,126.9243145,17&a=APT:JGC:ABYG&e=RETAIL"
3568,서울시,동작구,대방동,"https://new.land.naver.com/complexes/1132?ms=37.51196,126.9298345,17&a=APT:JGC:ABYG&e=RETAIL"
3569,서울시,동작구,대방동,"https://new.land.naver.com/complexes/102911?ms=37.506098,126.9196205,17&a=APT:JGC:ABYG&e=RETAIL"
3570,서울시,동작구,대방동,"https://new.land.naver.com/complexes/120471?ms=37.499553,126.9234335,17&a=APT:JGC:ABYG&e=RETAIL"
3571,서울시,동작구,대방동,"https://new.land.naver.com/complexes/1131?ms=37.514079,126.9262595,17&a=APT:JGC:ABYG&e=RETAIL"
3572,서울시,동작구,대방동,"https://new.land.naver.com/complexes/120552?ms=37.500145,126.9234035,17&a=APT:JGC:ABYG&e=RETAIL"
3573,서울시,동작구,대방동,"https://new.land.naver.com/complexes/111669?ms=37.499986,126.9242555,17&a=APT:JGC:ABYG&e=RETAIL"
3574,서울시,동작구,대방동,"https://new.land.naver.com/complexes/111074?ms=37.499542,126.9239785,17&a=APT:JGC:ABYG&e=RETAIL"
3575,서울시,동작구,대방동,"https://new.land.naver.com/complexes/106829?ms=37.502776,126.9228355,17&a=APT:JGC:ABYG&e=RETAIL"
3576,서울시,동작구,대방동,"https://new.land.naver.com/complexes/1129?ms=37.514164,126.9251985,17&a=APT:JGC:ABYG&e=RETAIL"
3577,서울시,동작구,대방동,"https://new.land.naver.com/complexes/104475?ms=37.499429,126.9194795,17&a=APT:JGC:ABYG&e=RETAIL"
3578,서울시,동작구,대방동,"https://new.land.naver.com/complexes/104723?ms=37.504812,126.9207925,17&a=APT:JGC:ABYG&e=RETAIL"
3579,서울시,동작구,대방동,"https://new.land.naver.com/complexes/10564?ms=37.513879,126.9256855,17&a=APT:JGC:ABYG&e=RETAIL"
3580,서울시,동작구,동작동,"https://new.land.naver.com/complexes/12996?ms=37.497125,126.9776065,17&a=APT:JGC:ABYG&e=RETAIL"
3581,서울시,동작구,동작동,"https://new.land.naver.com/complexes/9396?ms=37.494272,126.9748745,17&a=APT:JGC:ABYG&e=RETAIL"
3582,서울시,동작구,동작동,"https://new.land.naver.com/complexes/17536?ms=37.497957,126.9779575,17&a=APT:JGC:ABYG&e=RETAIL"
3583,서울시,동작구,동작동,"https://new.land.naver.com/complexes/127725?ms=37.49778,126.9790485,17&a=APT:JGC:ABYG&e=RETAIL"
3584,서울시,동작구,동작동,"https://new.land.naver.com/complexes/104035?ms=37.494432,126.9767385,17&a=APT:JGC:ABYG&e=RETAIL"
3585,서울시,동작구,본동,"https://new.land.naver.com/complexes/9310?ms=37.510121,126.9511095,17&a=APT:JGC:ABYG&e=RETAIL"
3586,서울시,동작구,본동,"https://new.land.naver.com/complexes/370?ms=37.511585,126.9486115,17&a=APT:JGC:ABYG&e=RETAIL"
3587,서울시,동작구,본동,"https://new.land.naver.com/complexes/100694?ms=37.51414,126.9470715,17&a=APT:JGC:ABYG&e=RETAIL"
3588,서울시,동작구,본동,"https://new.land.naver.com/complexes/372?ms=37.509888,126.9482845,17&a=APT:JGC:ABYG&e=RETAIL"
3589,서울시,동작구,본동,"https://new.land.naver.com/complexes/9311?ms=37.50991,126.9466445,17&a=APT:JGC:ABYG&e=RETAIL"
3590,서울시,동작구,본동,"https://new.land.naver.com/complexes/933?ms=37.515109,126.9476235,17&a=APT:JGC:ABYG&e=RETAIL"
3591,서울시,동작구,본동,"https://new.land.naver.com/complexes/934?ms=37.5123,126.9496445,17&a=APT:JGC:ABYG&e=RETAIL"
3592,서울시,동작구,본동,"https://new.land.naver.com/complexes/12010?ms=37.509136,126.9467455,17&a=APT:JGC:ABYG&e=RETAIL"
3593,서울시,동작구,사당동,"https://new.land.naver.com/complexes/22597?ms=37.48098,126.9700645,17&a=APT:JGC:ABYG&e=RETAIL"
3594,서울시,동작구,사당동,"https://new.land.naver.com/complexes/103993?ms=37.475913,126.9680585,17&a=APT:JGC:ABYG&e=RETAIL"
3595,서울시,동작구,사당동,"https://new.land.naver.com/complexes/376?ms=37.487973,126.9642655,17&a=APT:JGC:ABYG&e=RETAIL"
3596,서울시,동작구,사당동,"https://new.land.naver.com/complexes/374?ms=37.491697,126.9699455,17&a=APT:JGC:ABYG&e=RETAIL"
3597,서울시,동작구,사당동,"https://new.land.naver.com/complexes/23224?ms=37.480298,126.9645495,17&a=APT:JGC:ABYG&e=RETAIL"
3598,서울시,동작구,사당동,"https://new.land.naver.com/complexes/11343?ms=37.486652,126.9637725,17&a=APT:JGC:ABYG&e=RETAIL"
3599,서울시,동작구,사당동,"https://new.land.naver.com/complexes/25191?ms=37.482117,126.9676605,17&a=APT:JGC:ABYG&e=RETAIL"
3600,서울시,동작구,사당동,"https://new.land.naver.com/complexes/9069?ms=37.48705,126.9618675,17&a=APT:JGC:ABYG&e=RETAIL"
3601,서울시,동작구,사당동,"https://new.land.naver.com/complexes/13152?ms=37.476983,126.9681655,17&a=APT:JGC:ABYG&e=RETAIL"
3602,서울시,동작구,사당동,"https://new.land.naver.com/complexes/375?ms=37.486217,126.9697155,17&a=APT:JGC:ABYG&e=RETAIL"
3603,서울시,동작구,사당동,"https://new.land.naver.com/complexes/1139?ms=37.487297,126.9643975,17&a=APT:JGC:ABYG&e=RETAIL"
3604,서울시,동작구,사당동,"https://new.land.naver.com/complexes/1135?ms=37.488795,126.9740105,17&a=APT:JGC:ABYG&e=RETAIL"
3605,서울시,동작구,사당동,"https://new.land.naver.com/complexes/14235?ms=37.486896,126.9649565,17&a=APT:JGC:ABYG&e=RETAIL"
3606,서울시,동작구,사당동,"https://new.land.naver.com/complexes/3382?ms=37.489525,126.9667635,17&a=APT:JGC:ABYG&e=RETAIL"
3607,서울시,동작구,사당동,"https://new.land.naver.com/complexes/102142?ms=37.48557,126.9678815,17&a=APT:JGC:ABYG&e=RETAIL"
3608,서울시,동작구,사당동,"https://new.land.naver.com/complexes/9172?ms=37.48869,126.9743965,17&a=APT:JGC:ABYG&e=RETAIL"
3609,서울시,동작구,사당동,"https://new.land.naver.com/complexes/104868?ms=37.486644,126.9773535,17&a=APT:JGC:ABYG&e=RETAIL"
3610,서울시,동작구,사당동,"https://new.land.naver.com/complexes/12077?ms=37.490474,126.9754245,17&a=APT:JGC:ABYG&e=RETAIL"
3611,서울시,동작구,사당동,"https://new.land.naver.com/complexes/111467?ms=37.488542,126.9697855,17&a=APT:JGC:ABYG&e=RETAIL"
3612,서울시,동작구,사당동,"https://new.land.naver.com/complexes/23067?ms=37.481787,126.9628335,17&a=APT:JGC:ABYG&e=RETAIL"
3613,서울시,동작구,사당동,"https://new.land.naver.com/complexes/9208?ms=37.490386,126.9693755,17&a=APT:JGC:ABYG&e=RETAIL"
3614,서울시,동작구,사당동,"https://new.land.naver.com/complexes/8499?ms=37.47847,126.9703045,17&a=APT:JGC:ABYG&e=RETAIL"
3615,서울시,동작구,사당동,"https://new.land.naver.com/complexes/111827?ms=37.489436,126.9617665,17&a=APT:JGC:ABYG&e=RETAIL"
3616,서울시,동작구,사당동,"https://new.land.naver.com/complexes/17797?ms=37.482482,126.9630275,17&a=APT:JGC:ABYG&e=RETAIL"
3617,서울시,동작구,사당동,"https://new.land.naver.com/complexes/10101?ms=37.490221,126.9680885,17&a=APT:JGC:ABYG&e=RETAIL"
3618,서울시,동작구,사당동,"https://new.land.naver.com/complexes/115936?ms=37.492635,126.9589855,17&a=APT:JGC:ABYG&e=RETAIL"
3619,서울시,동작구,사당동,"https://new.land.naver.com/complexes/3281?ms=37.493396,126.9756675,17&a=APT:JGC:ABYG&e=RETAIL"
3620,서울시,동작구,사당동,"https://new.land.naver.com/complexes/10178?ms=37.477216,126.9656775,17&a=APT:JGC:ABYG&e=RETAIL"
3621,서울시,동작구,사당동,"https://new.land.naver.com/complexes/380?ms=37.487604,126.9737555,17&a=APT:JGC:ABYG&e=RETAIL"
3622,서울시,동작구,사당동,"https://new.land.naver.com/complexes/381?ms=37.4904,126.9719875,17&a=APT:JGC:ABYG&e=RETAIL"
3623,서울시,동작구,사당동,"https://new.land.naver.com/complexes/26256?ms=37.49345,126.9720745,17&a=APT:JGC:ABYG&e=RETAIL"
3624,서울시,동작구,사당동,"https://new.land.naver.com/complexes/1138?ms=37.489063,126.9592395,17&a=APT:JGC:ABYG&e=RETAIL"
3625,서울시,동작구,사당동,"https://new.land.naver.com/complexes/26399?ms=37.479026,126.9665345,17&a=APT:JGC:ABYG&e=RETAIL"
3626,서울시,동작구,사당동,"https://new.land.naver.com/complexes/109683?ms=37.487459,126.9633435,17&a=APT:JGC:ABYG&e=RETAIL"
3627,서울시,동작구,사당동,"https://new.land.naver.com/complexes/25527?ms=37.477948,126.9741925,17&a=APT:JGC:ABYG&e=RETAIL"
3628,서울시,동작구,사당동,"https://new.land.naver.com/complexes/13882?ms=37.491396,126.9661445,17&a=APT:JGC:ABYG&e=RETAIL"
3629,서울시,동작구,사당동,"https://new.land.naver.com/complexes/107462?ms=37.486074,126.9626275,17&a=APT:JGC:ABYG&e=RETAIL"
3630,서울시,동작구,사당동,"https://new.land.naver.com/complexes/11482?ms=37.481411,126.9745075,17&a=APT:JGC:ABYG&e=RETAIL"
3631,서울시,동작구,사당동,"https://new.land.naver.com/complexes/1137?ms=37.485977,126.9618715,17&a=APT:JGC:ABYG&e=RETAIL"
3632,서울시,동작구,사당동,"https://new.land.naver.com/complexes/27181?ms=37.486264,126.9772455,17&a=APT:JGC:ABYG&e=RETAIL"
3633,서울시,동작구,사당동,"https://new.land.naver.com/complexes/23647?ms=37.492515,126.9759735,17&a=APT:JGC:ABYG&e=RETAIL"
3634,서울시,동작구,사당동,"https://new.land.naver.com/complexes/111828?ms=37.476177,126.9684625,17&a=APT:JGC:ABYG&e=RETAIL"
3635,서울시,동작구,사당동,"https://new.land.naver.com/complexes/23296?ms=37.476802,126.9667125,17&a=APT:JGC:ABYG&e=RETAIL"
3636,서울시,동작구,사당동,"https://new.land.naver.com/complexes/15981?ms=37.489265,126.9606955,17&a=APT:JGC:ABYG&e=RETAIL"
3637,서울시,동작구,사당동,"https://new.land.naver.com/complexes/378?ms=37.490198,126.9747385,17&a=APT:JGC:ABYG&e=RETAIL"
3638,서울시,동작구,사당동,"https://new.land.naver.com/complexes/3283?ms=37.49087,126.9735445,17&a=APT:JGC:ABYG&e=RETAIL"
3639,서울시,동작구,사당동,"https://new.land.naver.com/complexes/107618?ms=37.485187,126.9766265,17&a=APT:JGC:ABYG&e=RETAIL"
3640,서울시,동작구,사당동,"https://new.land.naver.com/complexes/126608?ms=37.482529,126.9728385,17&a=APT:JGC:ABYG&e=RETAIL"
3641,서울시,동작구,사당동,"https://new.land.naver.com/complexes/23186?ms=37.477399,126.9700955,17&a=APT:JGC:ABYG&e=RETAIL"
3642,서울시,동작구,사당동,"https://new.land.naver.com/complexes/104461?ms=37.486074,126.9687905,17&a=APT:JGC:ABYG&e=RETAIL"
3643,서울시,동작구,사당동,"https://new.land.naver.com/complexes/102715?ms=37.489495,126.9705975,17&a=APT:JGC:ABYG&e=RETAIL"
3644,서울시,동작구,사당동,"https://new.land.naver.com/complexes/27866?ms=37.484515,126.9771335,17&a=APT:JGC:ABYG&e=RETAIL"
3645,서울시,동작구,사당동,"https://new.land.naver.com/complexes/127384?ms=37.492149,126.9767885,17&a=APT:JGC:ABYG&e=RETAIL"
3646,서울시,동작구,사당동,"https://new.land.naver.com/complexes/22220?ms=37.486432,126.9768815,17&a=APT:JGC:ABYG&e=RETAIL"
3647,서울시,동작구,사당동,"https://new.land.naver.com/complexes/1141?ms=37.489505,126.9613365,17&a=APT:JGC:ABYG&e=RETAIL"
3648,서울시,동작구,사당동,"https://new.land.naver.com/complexes/18977?ms=37.491882,126.9601165,17&a=APT:JGC:ABYG&e=RETAIL"
3649,서울시,동작구,사당동,"https://new.land.naver.com/complexes/382?ms=37.48295,126.9660065,17&a=APT:JGC:ABYG&e=RETAIL"
3650,서울시,동작구,사당동,"https://new.land.naver.com/complexes/12909?ms=37.480216,126.9728615,17&a=APT:JGC:ABYG&e=RETAIL"
3651,서울시,동작구,사당동,"https://new.land.naver.com/complexes/11260?ms=37.480226,126.9657155,17&a=APT:JGC:ABYG&e=RETAIL"
3652,서울시,동작구,사당동,"https://new.land.naver.com/complexes/11749?ms=37.485661,126.9607225,17&a=APT:JGC:ABYG&e=RETAIL"
3653,서울시,동작구,사당동,"https://new.land.naver.com/complexes/125588?ms=37.492822,126.9732965,17&a=APT:JGC:ABYG&e=RETAIL"
3654,서울시,동작구,사당동,"https://new.land.naver.com/complexes/114903?ms=37.477558,126.9689315,17&a=APT:JGC:ABYG&e=RETAIL"
3655,서울시,동작구,사당동,"https://new.land.naver.com/complexes/384?ms=37.488198,126.9665105,17&a=APT:JGC:ABYG&e=RETAIL"
3656,서울시,동작구,사당동,"https://new.land.naver.com/complexes/1136?ms=37.488266,126.9660005,17&a=APT:JGC:ABYG&e=RETAIL"
3657,서울시,동작구,사당동,"https://new.land.naver.com/complexes/108975?ms=37.477003,126.9670145,17&a=APT:JGC:ABYG&e=RETAIL"
3658,서울시,동작구,상도1동,"https://new.land.naver.com/complexes/22986?ms=37.502849,126.9470035,17&a=APT:JGC:ABYG&e=RETAIL"
3659,서울시,동작구,상도1동,"https://new.land.naver.com/complexes/120588?ms=37.502599,126.9479275,17&a=APT:JGC:ABYG&e=RETAIL"
3660,서울시,동작구,상도1동,"https://new.land.naver.com/complexes/127473?ms=37.501904,126.9488425,17&a=APT:JGC:ABYG&e=RETAIL"
3661,서울시,동작구,상도1동,"https://new.land.naver.com/complexes/107624?ms=37.502779,126.9482375,17&a=APT:JGC:ABYG&e=RETAIL"
3662,서울시,동작구,상도1동,"https://new.land.naver.com/complexes/11037?ms=37.502157,126.9492075,17&a=APT:JGC:ABYG&e=RETAIL"
3663,서울시,동작구,상도1동,"https://new.land.naver.com/complexes/114734?ms=37.503057,126.9478395,17&a=APT:JGC:ABYG&e=RETAIL"
3664,서울시,동작구,상도1동,"https://new.land.naver.com/complexes/126330?ms=37.500763,126.9490875,17&a=APT:JGC:ABYG&e=RETAIL"
3665,서울시,동작구,상도1동,"https://new.land.naver.com/complexes/103243?ms=37.501467,126.9496695,17&a=APT:JGC:ABYG&e=RETAIL"
3666,서울시,동작구,상도1동,"https://new.land.naver.com/complexes/12962?ms=37.50059,126.9493645,17&a=APT:JGC:ABYG&e=RETAIL"
3667,서울시,동작구,상도1동,"https://new.land.naver.com/complexes/11752?ms=37.505258,126.9494355,17&a=APT:JGC:ABYG&e=RETAIL"
3668,서울시,동작구,상도동,"https://new.land.naver.com/complexes/113097?ms=37.505046,126.9441525,17&a=APT:JGC:ABYG&e=RETAIL"
3669,서울시,동작구,상도동,"https://new.land.naver.com/complexes/10172?ms=37.494165,126.9533675,17&a=APT:JGC:ABYG&e=RETAIL"
3670,서울시,동작구,상도동,"https://new.land.naver.com/complexes/100235?ms=37.507801,126.9465945,17&a=APT:JGC:ABYG&e=RETAIL"
3671,서울시,동작구,상도동,"https://new.land.naver.com/complexes/8995?ms=37.495476,126.9386815,17&a=APT:JGC:ABYG&e=RETAIL"
3672,서울시,동작구,상도동,"https://new.land.naver.com/complexes/122825?ms=37.499134,126.9380295,17&a=APT:JGC:ABYG&e=RETAIL"
3673,서울시,동작구,상도동,"https://new.land.naver.com/complexes/115330?ms=37.498655,126.9302245,17&a=APT:JGC:ABYG&e=RETAIL"
3674,서울시,동작구,상도동,"https://new.land.naver.com/complexes/120763?ms=37.508005,126.9500955,17&a=APT:JGC:ABYG&e=RETAIL"
3675,서울시,동작구,상도동,"https://new.land.naver.com/complexes/387?ms=37.492962,126.9497765,17&a=APT:JGC:ABYG&e=RETAIL"
3676,서울시,동작구,상도동,"https://new.land.naver.com/complexes/3284?ms=37.496169,126.9365575,17&a=APT:JGC:ABYG&e=RETAIL"
3677,서울시,동작구,상도동,"https://new.land.naver.com/complexes/105046?ms=37.499342,126.9266845,17&a=APT:JGC:ABYG&e=RETAIL"
3678,서울시,동작구,상도동,"https://new.land.naver.com/complexes/22774?ms=37.50352,126.9364195,17&a=APT:JGC:ABYG&e=RETAIL"
3679,서울시,동작구,상도동,"https://new.land.naver.com/complexes/128488?ms=37.494767,126.9503595,17&a=APT:JGC:ABYG&e=RETAIL"
3680,서울시,동작구,상도동,"https://new.land.naver.com/complexes/1143?ms=37.497067,126.9412715,17&a=APT:JGC:ABYG&e=RETAIL"
3681,서울시,동작구,상도동,"https://new.land.naver.com/complexes/22696?ms=37.498225,126.9529155,17&a=APT:JGC:ABYG&e=RETAIL"
3682,서울시,동작구,상도동,"https://new.land.naver.com/complexes/19219?ms=37.493443,126.9310545,17&a=APT:JGC:ABYG&e=RETAIL"
3683,서울시,동작구,상도동,"https://new.land.naver.com/complexes/18538?ms=37.493504,126.9318335,17&a=APT:JGC:ABYG&e=RETAIL"
3684,서울시,동작구,상도동,"https://new.land.naver.com/complexes/8547?ms=37.505524,126.9458575,17&a=APT:JGC:ABYG&e=RETAIL"
3685,서울시,동작구,상도동,"https://new.land.naver.com/complexes/22789?ms=37.5022,126.9398985,17&a=APT:JGC:ABYG&e=RETAIL"
3686,서울시,동작구,상도동,"https://new.land.naver.com/complexes/107317?ms=37.502813,126.9399015,17&a=APT:JGC:ABYG&e=RETAIL"
3687,서울시,동작구,상도동,"https://new.land.naver.com/complexes/23116?ms=37.50308,126.9411645,17&a=APT:JGC:ABYG&e=RETAIL"
3688,서울시,동작구,상도동,"https://new.land.naver.com/complexes/26482?ms=37.50466,126.9396945,17&a=APT:JGC:ABYG&e=RETAIL"
3689,서울시,동작구,상도동,"https://new.land.naver.com/complexes/110919?ms=37.504079,126.9392795,17&a=APT:JGC:ABYG&e=RETAIL"
3690,서울시,동작구,상도동,"https://new.land.naver.com/complexes/3383?ms=37.505446,126.9311775,17&a=APT:JGC:ABYG&e=RETAIL"
3691,서울시,동작구,상도동,"https://new.land.naver.com/complexes/8926?ms=37.498248,126.9545205,17&a=APT:JGC:ABYG&e=RETAIL"
3692,서울시,동작구,상도동,"https://new.land.naver.com/complexes/9194?ms=37.499545,126.9514035,17&a=APT:JGC:ABYG&e=RETAIL"
3693,서울시,동작구,상도동,"https://new.land.naver.com/complexes/27524?ms=37.496497,126.9400355,17&a=APT:JGC:ABYG&e=RETAIL"
3694,서울시,동작구,상도동,"https://new.land.naver.com/complexes/10129?ms=37.506116,126.9405335,17&a=APT:JGC:ABYG&e=RETAIL"
3695,서울시,동작구,상도동,"https://new.land.naver.com/complexes/388?ms=37.493569,126.9542015,17&a=APT:JGC:ABYG&e=RETAIL"
3696,서울시,동작구,상도동,"https://new.land.naver.com/complexes/8753?ms=37.500888,126.9393065,17&a=APT:JGC:ABYG&e=RETAIL"
3697,서울시,동작구,상도동,"https://new.land.naver.com/complexes/8987?ms=37.499303,126.9464875,17&a=APT:JGC:ABYG&e=RETAIL"
3698,서울시,동작구,상도동,"https://new.land.naver.com/complexes/26594?ms=37.494037,126.9332065,17&a=APT:JGC:ABYG&e=RETAIL"
3699,서울시,동작구,상도동,"https://new.land.naver.com/complexes/109124?ms=37.505867,126.9350775,17&a=APT:JGC:ABYG&e=RETAIL"
3700,서울시,동작구,상도동,"https://new.land.naver.com/complexes/11569?ms=37.503628,126.9505435,17&a=APT:JGC:ABYG&e=RETAIL"
3701,서울시,동작구,상도동,"https://new.land.naver.com/complexes/9176?ms=37.494216,126.9560245,17&a=APT:JGC:ABYG&e=RETAIL"
3702,서울시,동작구,상도동,"https://new.land.naver.com/complexes/110958?ms=37.505724,126.9385875,17&a=APT:JGC:ABYG&e=RETAIL"
3703,서울시,동작구,상도동,"https://new.land.naver.com/complexes/111611?ms=37.504989,126.9346145,17&a=APT:JGC:ABYG&e=RETAIL"
3704,서울시,동작구,상도동,"https://new.land.naver.com/complexes/23168?ms=37.498661,126.9261405,17&a=APT:JGC:ABYG&e=RETAIL"
3705,서울시,동작구,상도동,"https://new.land.naver.com/complexes/120872?ms=37.502084,126.9287415,17&a=APT:JGC:ABYG&e=RETAIL"
3706,서울시,동작구,상도동,"https://new.land.naver.com/complexes/103632?ms=37.49732,126.9323225,17&a=APT:JGC:ABYG&e=RETAIL"
3707,서울시,동작구,상도동,"https://new.land.naver.com/complexes/105863?ms=37.493825,126.9324405,17&a=APT:JGC:ABYG&e=RETAIL"
3708,서울시,동작구,상도동,"https://new.land.naver.com/complexes/103312?ms=37.494679,126.9318615,17&a=APT:JGC:ABYG&e=RETAIL"
3709,서울시,동작구,상도동,"https://new.land.naver.com/complexes/102013?ms=37.492648,126.9522025,17&a=APT:JGC:ABYG&e=RETAIL"
3710,서울시,동작구,상도동,"https://new.land.naver.com/complexes/102867?ms=37.499165,126.9491695,17&a=APT:JGC:ABYG&e=RETAIL"
3711,서울시,동작구,상도동,"https://new.land.naver.com/complexes/104746?ms=37.496334,126.9489605,17&a=APT:JGC:ABYG&e=RETAIL"
3712,서울시,동작구,상도동,"https://new.land.naver.com/complexes/106584?ms=37.496611,126.9487075,17&a=APT:JGC:ABYG&e=RETAIL"
3713,서울시,동작구,상도동,"https://new.land.naver.com/complexes/8872?ms=37.501929,126.9278355,17&a=APT:JGC:ABYG&e=RETAIL"
3714,서울시,동작구,상도동,"https://new.land.naver.com/complexes/105931?ms=37.497416,126.9480865,17&a=APT:JGC:ABYG&e=RETAIL"
3715,서울시,동작구,상도동,"https://new.land.naver.com/complexes/3285?ms=37.498621,126.9407525,17&a=APT:JGC:ABYG&e=RETAIL"
3716,서울시,동작구,상도동,"https://new.land.naver.com/complexes/12795?ms=37.507531,126.9486345,17&a=APT:JGC:ABYG&e=RETAIL"
3717,서울시,동작구,상도동,"https://new.land.naver.com/complexes/102970?ms=37.497526,126.9291195,17&a=APT:JGC:ABYG&e=RETAIL"
3718,서울시,동작구,상도동,"https://new.land.naver.com/complexes/120712?ms=37.500976,126.9264995,17&a=APT:JGC:ABYG&e=RETAIL"
3719,서울시,동작구,상도동,"https://new.land.naver.com/complexes/12974?ms=37.498786,126.9420055,17&a=APT:JGC:ABYG&e=RETAIL"
3720,서울시,동작구,상도동,"https://new.land.naver.com/complexes/112619?ms=37.50356,126.9500015,17&a=APT:JGC:ABYG&e=RETAIL"
3721,서울시,동작구,상도동,"https://new.land.naver.com/complexes/107827?ms=37.499331,126.9496655,17&a=APT:JGC:ABYG&e=RETAIL"
3722,서울시,동작구,상도동,"https://new.land.naver.com/complexes/104146?ms=37.496264,126.9361485,17&a=APT:JGC:ABYG&e=RETAIL"
3723,서울시,동작구,상도동,"https://new.land.naver.com/complexes/105915?ms=37.507043,126.9505185,17&a=APT:JGC:ABYG&e=RETAIL"
3724,서울시,동작구,상도동,"https://new.land.naver.com/complexes/19344?ms=37.49221,126.9523315,17&a=APT:JGC:ABYG&e=RETAIL"
3725,서울시,동작구,상도동,"https://new.land.naver.com/complexes/104747?ms=37.493724,126.9301575,17&a=APT:JGC:ABYG&e=RETAIL"
3726,서울시,동작구,상도동,"https://new.land.naver.com/complexes/113501?ms=37.493478,126.9299235,17&a=APT:JGC:ABYG&e=RETAIL"
3727,서울시,동작구,상도동,"https://new.land.naver.com/complexes/105568?ms=37.495687,126.9320065,17&a=APT:JGC:ABYG&e=RETAIL"
3728,서울시,동작구,상도동,"https://new.land.naver.com/complexes/103808?ms=37.49427,126.9328295,17&a=APT:JGC:ABYG&e=RETAIL"
3729,서울시,동작구,상도동,"https://new.land.naver.com/complexes/13947?ms=37.492416,126.9522495,17&a=APT:JGC:ABYG&e=RETAIL"
3730,서울시,동작구,상도동,"https://new.land.naver.com/complexes/17199?ms=37.49315,126.9578145,17&a=APT:JGC:ABYG&e=RETAIL"
3731,서울시,동작구,상도동,"https://new.land.naver.com/complexes/104254?ms=37.492239,126.9515625,17&a=APT:JGC:ABYG&e=RETAIL"
3732,서울시,동작구,상도동,"https://new.land.naver.com/complexes/22491?ms=37.49583,126.9477545,17&a=APT:JGC:ABYG&e=RETAIL"
3733,서울시,동작구,상도동,"https://new.land.naver.com/complexes/22846?ms=37.49643,126.9455665,17&a=APT:JGC:ABYG&e=RETAIL"
3734,서울시,동작구,신대방동,"https://new.land.naver.com/complexes/3385?ms=37.489503,126.9050455,17&a=APT:JGC:ABYG&e=RETAIL"
3735,서울시,동작구,신대방동,"https://new.land.naver.com/complexes/3384?ms=37.496101,126.9102315,17&a=APT:JGC:ABYG&e=RETAIL"
3736,서울시,동작구,신대방동,"https://new.land.naver.com/complexes/19025?ms=37.493609,126.9225145,17&a=APT:JGC:ABYG&e=RETAIL"
3737,서울시,동작구,신대방동,"https://new.land.naver.com/complexes/3288?ms=37.49622,126.9192425,17&a=APT:JGC:ABYG&e=RETAIL"
