apartment_id,st_name,st_dist,st_volume
110732,노원역,0.006071236850070913,2
110748,녹사평역,0.002868951979861553,1
110762,오류동역,0.0023923417083858644,1
110765,상일동역,0.007317282511275428,1
110770,망원역,0.006593846472048524,1
110773,태릉입구역,0.0017088015530693386,2
110793,녹천역,0.004306929411840067,1
110824,금천구청역,0.0021103332123556507,2
110827,등촌역,0.0062678067890045135,1
110828,신사역,0.00539023265602639,1
110830,수락산역,0.002866371126773476,1
110844,송정역,0.0035595533277315806,1
110850,구의역,0.005915607094782406,1
110855,장한평역,0.009864526012923284,1
110857,가양역,0.005625725082415214,1
110859,쌍문역,0.0075066706150772175,1
110878,구산역,0.009029331685545344,1
110880,영등포시장역,0.0042445244880907765,1
110894,노량진역,0.003486344961934007,2
110919,장승배기역,0.000845813285575176,1
110925,중랑역,0.013105255312568719,2
110931,신촌역,0.0012087841666419941,1
110935,신답역,0.003041174910530625,1
110936,신금호역,0.0009664859428213322,1
110938,버티고개역,0.004140990750005891,1
110939,금호역,0.007259829545525827,1
110945,홍제역,0.0016414231126517327,1
110958,장승배기역,0.0009568867926518057,1
110973,새절역,0.011039385772579331,1
110983,장한평역,0.007257653393731626,1
111002,신당역,0.00548714954229415,2
111003,강동구청역,0.006737181523341078,1
111012,홍제역,0.029251139040135158,1
111017,천호역,0.005378010165008811,2
111019,우장산역,0.006399469091504716,1
111033,미아사거리역,0.004180548873190321,1
111039,노량진역,0.003770381664934834,2
111044,답십리역,0.0011325359089085058,1
111060,목동역,0.0014717300650318485,1
111074,보라매역,0.0033886708187323223,1
111077,신대방역,0.0012684475492911666,1
111089,구의역,0.008150742475193854,1
111101,발산역,0.0016681876738069827,1
111105,한남역,0.005440841024013329,1
111149,홍제역,0.005636694303947011,1
111181,구의역,0.005754679371758181,1
111184,개봉역,0.010716274410200658,1
111186,태릉입구역,0.0019451491528114982,2
111191,장한평역,0.009101715949355686,1
111192,녹번역,0.005040983216324384,1
111195,송파나루역,0.003291491225475402,1
111222,미아사거리역,0.004910991768170328,1
111223,청량리역,0.0073738676418712516,4
111237,개화산역,0.00140938276208553,1
111249,대흥역,0.005100604478974611,1
111258,행당역,0.005722818797758034,1
111271,구반포역,0.005311896350587995,1
111284,구반포역,0.006484252703916659,1
111315,애오개역,0.004080598866257115,1
111319,역촌역,0.0042555456438935855,1
111325,중랑역,0.0015946795730766002,2
111330,미아사거리역,0.005879340988102468,1
111332,삼성중앙역,0.005825445802935506,1
111338,내방역,0.006155186119145286,1
111349,구반포역,0.0057491118085476805,1
111369,독산역,0.0012655812809006413,1
111375,연신내역,0.004111815558984917,2
111376,불광역,0.0022982155670524,2
111396,청량리역,0.004247321676381723,4
111400,강동역,0.003604671141496183,1
111407,구반포역,0.006017827626206921,1
111434,상왕십리역,0.0023975163243219926,1
111467,남성역,0.003913581364373628,1
111483,정릉역,0.006871415330023007,1
111488,양재역,0.004586620231851282,2
111496,양천향교역,0.006523285333693973,1
111508,가좌역,0.009157740113958935,1
111515,석촌역,0.008107963163852943,2
111516,보라매역,0.003957488989144156,1
111526,압구정역,0.0053988640346897526,1
111529,등촌역,0.003713034883639104,1
111537,내방역,0.005062563162281135,1
111569,응암역,0.0021568109254359222,1
111571,길동역,0.005651292574139429,1
111573,면목역,0.0012340640175866797,1
111575,녹번역,0.004367547224304849,1
111577,신림역,0.00959152484208488,1
111580,한티역,0.00402937438984012,1
111611,장승배기역,0.004458788512061803,1
111623,아차산역,0.0023703284144018233,1
111632,용두역,0.003448275050852134,1
111645,쌍문역,0.009029190219631885,1
111669,보라매역,0.0036448909717953937,1
111703,고속터미널역,0.005530159325873967,3
111711,애오개역,0.005404856666519482,1
111731,장한평역,0.015278645299731901,1
111748,내방역,0.004319706836003061,1
111771,암사역,0.00711023217763053,1
111783,광흥창역,0.004278476825021329,1
111786,고려대역,0.001951438086759445,1
111801,양재역,0.0012083488838462765,2
111827,남성역,0.010254753189027951,1
111828,낙성대역,0.005022869511329799,1
111845,응암역,0.0024729061536236108,1
111846,아차산역,0.002418444989232536,1
111849,4.19민주묘지역,0.0036878022806460086,1
111885,연신내역,0.004170723337934091,2
111889,신대방역,0.004972027456323983,1
111892,동대입구역,0.0002428115228096986,1
111897,암사역,0.0046055589360904,1
111898,증미역,0.006694373378991823,1
111914,금천구청역,0.006535412495733761,2
111923,수유역,0.006802882748550462,1
111928,연신내역,0.003979837146995943,2
111932,신대방역,0.0060037001227681705,1
111935,강동역,0.0016833138402653793,1
111942,구산역,0.01592489092366724,1
111960,신정역,0.0028727849573746598,1
111964,녹번역,0.0031023184558387463,1
111970,수유역,0.005219755410584809,1
112001,영등포역,0.005764851691634625,1
112008,사평역,0.005759813215293638,1
112021,신길역,0.004602183856535306,2
112030,까치산역,0.015078849046614402,2
112033,강동구청역,0.006884096052667462,1
112048,등촌역,0.01163477563441275,1
112051,응암역,0.005646602238412062,1
112061,금천구청역,0.0024098928324372236,2
112065,구파발역,0.00497689796015609,1
112077,천왕역,0.0072756367907910865,1
112079,사당역,0.007296216446976244,2
112081,새절역,0.00226095007633507,1
112103,아차산역,0.002573819506187335,1
112105,홍대입구역,0.010765656191778366,3
112119,보라매역,0.004595969160628382,1
112128,낙성대역,0.007571282412672101,1
112138,구산역,0.009751918031965448,1
112139,응암역,0.005206275280750763,1
112147,신풍역,0.0028860975784646935,1
112172,사당역,0.009274464615804758,2
112173,구산역,0.012371780051479323,1
112196,역삼역,0.004352669129302605,1
112200,석계역,0.003959904176811331,2
112211,신방화역,0.0038875254342031016,1
112212,한성대입구역,0.003634730901141233,1
112221,수유역,0.00793384404393465,1
112228,구룡역,0.006366717752580454,1
112237,홍대입구역,0.004082154804284943,3
112241,상왕십리역,0.0007857758883302835,1
112242,신대방삼거리역,0.003375726947179891,1
112247,신정네거리역,0.010026907242961085,1
112259,신설동역,0.004592491382358527,3
112261,등촌역,0.008392746816465707,1
112262,신도림역,0.0017199864581984412,2
112265,화계역,0.002408202007900475,1
112279,송정역,0.003769694748725473,1
112280,송정역,0.005680139931670314,1
112281,마곡역,0.00530478853796958,1
112286,이대역,0.008672706528296006,1
112288,장한평역,0.0037311356697221775,1
112312,홍제역,0.004905418149339073,1
112338,역촌역,0.004986751512304417,1
112339,아차산역,0.006806747893267357,1
112342,장한평역,0.010562280981798296,1
112357,홍제역,0.003949483221593256,1
112358,홍제역,0.016354639314995555,1
112377,강동역,0.0009339770725626649,1
112407,몽촌토성역,0.0025589735717766243,1
112419,먹골역,0.005786406319608705,1
112445,디지털미디어시티역,0.004389200816623833,3
112460,구산역,0.01623682166804145,1
112462,왕십리역,0.003023718349479693,4
112464,구산역,0.0049039300828808245,1
112472,청담역,0.004782849039337247,1
112473,오류동역,0.00571823402160529,1
112474,북한산보국문역,0.005525099302680123,1
112482,외대앞역,0.002772476011192635,1
112539,건대입구역,0.007383787805478561,2
112541,면목역,0.0046255834516645625,1
112586,구의역,0.0018776563378408331,1
112597,구반포역,0.006520665331250824,1
112599,쌍문역,0.014268033627646977,1
112619,상도역,0.002194609729097439,1
112628,오금역,0.002740378230791476,2
112629,응암역,0.0020537071989812227,1
112648,수유역,0.008017390102965424,1
112658,청구역,0.0052737243845354135,2
112672,군자역,0.00557369005583548,2
112718,김포공항역,0.0023378660978971553,4
112735,강동역,0.004093734213251185,1
112753,아차산역,0.006680933253147577,1
112764,구산역,0.004343132572391829,1
112776,개봉역,0.00524874736262926,1
112802,증산역,0.009075796501348772,1
112803,쌍문역,0.0021893784556795315,1
112829,신반포역,0.007487410670321195,1
112833,내방역,0.0056032805011964745,1
112834,응암역,0.004073597013118952,1
112836,구의역,0.0076023918245317745,1
112851,등촌역,0.007540247181226802,1
112865,개화산역,0.0040348147209928195,1
112889,도림천역,0.002695635489629402,1
112914,응암역,0.010545221088345982,1
112918,역촌역,0.004585115416556562,1
112920,회기역,0.0038567859359929153,3
112941,구파발역,0.012029838981458233,1
112983,보라매역,0.003383897265490591,1
112984,어린이대공원역,0.00885079838771024,1
112997,상도역,0.008294672438647878,1
113008,등촌역,0.0059746769963897215,1
113016,양재시민의숲역,0.012843203327953434,1
113021,새절역,0.005325671139713791,1
113059,답십리역,0.0036099207055078773,1
113077,온수역,0.015511666433478628,2
113097,상도역,0.004348685098055498,1
113107,쌍문역,0.00585253620013397,1
113116,천호역,0.005269293731677956,2
113125,대모산입구역,0.0038815728013844803,1
113139,아차산역,0.0009423242024104409,1
113142,개롱역,0.005376640355727307,1
113148,구파발역,0.00406716824669146,1
113150,오목교역,0.004101439365619825,1
113151,구룡역,0.004968551679611245,1
113161,방학역,0.011621645533616479,1
113180,화계역,0.0012173792897274334,1
113181,봉천역,0.014107724682829502,1
113182,제기동역,0.004638806163409407,1
113201,쌍문역,0.0071120299747990424,1
113209,선정릉역,0.001981862360895858,2
113213,동묘앞역,0.0038882675094131904,2
113248,동작역,0.005824611543412069,2
113258,내방역,0.005984915338313061,1
113292,흑석역,0.005480748938298804,1
113295,잠원역,0.007588343892263546,1
113310,응암역,0.00399870545554293,1
113311,마포구청역,0.002270496433443955,1
113312,길동역,0.0030200358973517566,1
113319,새절역,0.0016427754765091888,1
113337,사당역,0.004883626885192327,2
113339,동대입구역,0.002655900567625952,1
113344,구반포역,0.007431396337229864,1
113362,응암역,0.004548076704947594,1
113372,한남역,0.006988455808068357,1
113373,마천역,0.0041795217243822255,1
113407,목동역,0.007577322332866513,1
113414,쌍문역,0.006933686628791932,1
113416,영등포구청역,0.004944915533137091,2
113418,사당역,0.008783505124450938,2
113432,명일역,0.0026195183365027076,1
113439,문정역,0.0035202306698631407,1
113452,도봉역,0.006552976566568406,1
113471,구로디지털단지역,0.01150442858526626,1
113483,강동구청역,0.0070038359231454185,1
113488,아현역,0.007989481294280626,1
113501,신대방삼거리역,0.006508575729033637,1
113515,마포역,0.005525648355509227,1
113517,역촌역,0.003963369284999793,1
113519,영등포시장역,0.004863330149961071,1
113527,강동역,0.0026625479160516724,1
113528,가양역,0.006024537206552947,1
113529,장한평역,0.007980126262134216,1
113543,쌍문역,0.00641590050925016,1
113549,돌곶이역,0.010116076616313576,1
113556,강동역,0.003068336485608346,1
113574,오류동역,0.0031631206649820657,1
113595,한남역,0.005518905809356024,1
113602,문래역,0.004395108248525875,1
113607,문래역,0.006522052026682279,1
113612,신림역,0.009004552720336106,1
113631,영등포시장역,0.004529156937079492,1
113632,우장산역,0.0075627028377864445,1
113640,역촌역,0.003629559246239317,1
113665,장한평역,0.010565666844844277,1
113667,내방역,0.006161033571608832,1
113669,도봉역,0.00444957293941285,1
113678,4.19민주묘지역,0.003492145005129985,1
113680,수서역,0.01334192377118483,2
113714,압구정로데오역,0.0027093742371480443,1
113733,신당역,0.0038342729105057417,2
113771,공덕역,0.005061008150047258,4
113775,장한평역,0.009273220460896733,1
113785,내방역,0.005764475052959941,1
113786,삼전역,0.0051839157317538145,1
113799,마포구청역,0.006391753234010301,1
113804,구로디지털단지역,0.007219530203826086,1
113807,신풍역,0.005368440788697538,1
113817,구로역,0.00469995900702756,1
113831,강동역,0.004907659937116362,1
113841,장한평역,0.005344294571853659,1
113851,내방역,0.00231097864831154,1
113852,선릉역,0.002561525558037757,2
113862,망우역,0.006076468125708288,2
113865,쌍문역,0.007643078550834017,1
113867,공덕역,0.0059596866307353785,4
113872,신정네거리역,0.004122789750265931,1
113878,버티고개역,0.00517328113571745,1
113889,종로3가역,0.004198180314664206,3
113905,내방역,0.005276660180022212,1
113907,고덕역,0.005249975194597599,1
113911,신사역,0.002190935682783267,1
113917,홍제역,0.013544381220287022,1
113930,효창공원앞역,0.003450465905926641,2
113936,마포구청역,0.002886919431413724,1
113937,망원역,0.005192760877470378,1
113955,장한평역,0.008125979289996184,1
113959,돌곶이역,0.006742057187692218,1
113960,응암역,0.0017161950883402973,1
113966,태릉입구역,0.003670718173671851,2
113968,영등포시장역,0.002254209466602008,1
113973,동묘앞역,0.0024462995614106856,2
113975,총신대입구역,0.0014759527416570793,2
113985,돌곶이역,0.012568294662409085,1
113988,연신내역,0.0010861487918646382,2
113993,상왕십리역,0.001558518618864429,1
113994,상왕십리역,8.05736468158827e-05,1
113996,신반포역,0.005195281986084404,1
114030,압구정로데오역,0.0008884129358725728,1
114035,홍제역,0.013681424527652924,1
114044,영등포시장역,0.00352025338389587,1
114060,새절역,0.009187079040106403,1
114083,송파나루역,0.004353774027068172,1
114085,홍대입구역,0.009950362527743868,3
114105,응암역,0.0021974899005479808,1
114107,구로디지털단지역,0.00488562322870215,1
114111,한강진역,0.0018645759657281104,1
114149,발산역,0.004924117870064024,1
114172,응암역,0.013122414753769632,1
114185,남영역,0.0051731746612278875,1
114203,암사역,0.0021935206965386952,1
114206,홍제역,0.013630836213449696,1
114210,아현역,0.004061955179666576,1
114250,까치산역,0.011235098875029274,2
114271,신사역,0.0028568336138896392,1
114297,까치산역,0.010619996128771094,2
114298,양재역,0.0023458421068780926,2
114306,방화역,0.0029955340395319617,1
114327,굽은다리역,0.0025366781897018984,1
114334,효창공원앞역,0.0020397198680593316,2
114335,광흥창역,0.0037341103673250112,1
114348,연신내역,0.007758975883745943,2
114352,신당역,0.0005977400870228156,2
114354,종로5가역,0.0044691001693492735,1
114360,장한평역,0.009080738022929226,1
114378,구파발역,0.004459153934136553,1
114394,온수역,0.00644873439419143,2
114400,강동역,0.005045000737968458,1
114403,신사역,0.004352862109560583,1
114437,보라매역,0.0008364659748389504,1
114445,영등포시장역,0.004678153719068179,1
114452,아현역,0.007502634346373398,1
114469,논현역,0.001743347116068901,1
114494,온수역,0.0050618501699219555,2
114512,구로디지털단지역,0.007970889741920468,1
114516,도림천역,0.004193889794759122,1
114521,독립문역,0.0014077955493278988,1
114523,청구역,0.003582089049981566,2
114530,천호역,0.003826100340637735,2
114533,잠원역,0.005686427989794144,1
114542,신촌역,0.004150349619894545,1
114553,홍제역,0.016979148419940634,1
114560,연신내역,0.00600788161296448,2
114575,광나루역,0.006812075080591299,1
114579,사당역,0.006995797010067861,2
114580,내방역,0.005913239226834562,1
114591,장한평역,0.007224737702877102,1
114597,이대역,0.00821591489322342,1
114600,선유도역,0.0009067635312115596,1
114605,4.19민주묘지역,0.004215354442823219,1
114622,길동역,0.004492797696664931,1
114625,경복궁역,0.00819524785986842,1
114637,사가정역,0.005612013125047849,1
114644,연신내역,0.0013393998321218964,2
114665,삼전역,0.0017769315876363077,1
114667,창신역,0.0008393609647330826,1
114671,화계역,0.0012890300854729703,1
114724,낙성대역,0.005231669128969004,1
114731,개롱역,0.004072692907047345,1
114734,상도역,0.00020222268443560504,1
114735,녹번역,0.0070681956334872,1
114738,아차산역,0.0011576812957976748,1
114768,가좌역,0.013271059870223458,1
114770,내방역,0.007105896786941967,1
114818,개롱역,0.008235223002017216,1
114838,금천구청역,0.002284247166395448,2
114878,동묘앞역,0.0027130154716809365,2
114902,잠원역,0.007393728378785883,1
114903,낙성대역,0.005427530249067514,1
114923,압구정역,0.00606531929560553,1
114929,신대방역,0.0027002755760247485,1
114947,개롱역,0.00366262645205714,1
114972,돌곶이역,0.005735536045319094,1
114986,회기역,0.01654944383268063,3
115013,구로역,0.008231541048672351,1
115033,거여역,0.005577995644199829,1
115037,방배역,0.0019525269558645529,1
115046,몽촌토성역,0.00782140088804181,1
115051,영등포시장역,0.0030270039426490746,1
115083,방학역,0.005960715096922635,1
115096,강동역,0.004594579475566196,1
115109,신당역,0.001980986589527889,2
115153,강동역,0.003600848762840578,1
115159,강동역,0.004120934264966806,1
115163,광나루역,0.00658025971743157,1
115201,망원역,0.010789692966916488,1
115234,석계역,0.00441874657717986,2
115236,한강진역,0.006832374502883604,1
115243,용마산역,0.005435233053197569,1
115267,응암역,0.004166324710307905,1
115283,가좌역,0.0013516251147697674,1
115330,신대방삼거리역,0.002295497682026873,1
115360,역곡역,0.008009966185426938,1
115365,강남역,0.003897005942317194,2
115384,내방역,0.005229012551677979,1
115394,장한평역,0.005991725103657535,1
115411,광흥창역,0.005137979275931833,1
115472,독산역,0.0033142366849253945,1
115477,한남역,0.007414314224590946,1
115482,한남역,0.004703342450355185,1
115484,한남역,0.004286229504053538,1
115537,구로디지털단지역,0.00922122098895177,1
115546,송파나루역,0.002693500828423444,1
115547,신풍역,0.009879721524692162,1
115583,천호역,0.004086157256694952,2
115586,녹번역,0.006412623712264918,1
115600,구산역,0.004716873282323485,1
115606,거여역,0.007880187985033177,1
115613,장한평역,0.011392901649083452,1
115645,내방역,0.006230026694304311,1
115651,홍제역,0.008198183438676692,1
115661,염창역,0.003928363193129118,1
115706,양천구청역,0.0030007582638670745,1
115728,내방역,0.005645244248272067,1
115737,까치산역,0.006722601397678564,2
115754,동묘앞역,0.0027682326673381507,2
115805,청담역,0.005268432910447399,1
115829,신설동역,0.003816090309153899,3
115843,구산역,0.01797997036762021,1
115864,내방역,0.007063109968717884,1
115869,방이역,0.005963162632686298,1
115880,외대앞역,0.005978169178665509,1
115883,천호역,0.004215502844901498,2
115901,내방역,0.004640362850324727,1
115906,응암역,0.0033481491585169716,1
115936,숭실대입구역,0.006505899135741743,1
115961,효창공원앞역,0.003374889285226781,2
115965,등촌역,0.0026352678628974078,1
115966,신당역,0.0031889331131004506,2
115969,이태원역,0.0029220881311315286,1
115971,동대입구역,0.0005139463723421025,1
115983,공릉역,0.003897839269913742,1
116014,장한평역,0.00676036406026888,1
116029,장한평역,0.006816806046065388,1
116048,미아사거리역,0.005800968767679737,1
116064,역촌역,0.004051281014432484,1
116070,응암역,0.005658966785633925,1
116153,몽촌토성역,0.0026883723723781436,1
116158,응암역,0.0036427223360426353,1
116177,석수역,0.006214942180139258,1
116178,홍제역,0.011658281480324243,1
116179,홍제역,0.0016941909455799114,1
116180,삼전역,0.004409630712185916,1
116200,회기역,0.0032832088964659533,3
116203,군자역,0.008194479843975951,2
116211,구의역,0.006756936949913001,1
116217,오류동역,0.006809295640434535,1
116228,신대방역,0.007563617444076099,1
116237,사당역,0.008721815243878757,2
116244,중곡역,0.0030744074585881023,1
116308,면목역,0.007148029915748805,1
116317,응암역,0.002265078180199617,1
116321,삼전역,0.001065169101494897,1
116350,연신내역,0.0037835514937536873,2
116358,삼각지역,0.0035964242502804535,2
116359,청량리역,0.005579156823674738,4
116367,동묘앞역,0.0019988146511726564,2
116373,노원역,0.0014125693787288814,2
116380,양재역,0.002893326945226013,2
116382,영등포시장역,0.002219215517577218,1
116391,구의역,0.006434391536737328,1
116407,연신내역,0.012417817605890502,2
116418,신촌역,0.0010354429050175669,1
116432,장한평역,0.006612462061625509,1
116437,한티역,0.004671927223171085,1
116440,한성대입구역,0.00573843121922479,1
116469,장한평역,0.007735924631303779,1
116507,양재역,0.001318360240135823,2
116545,길음역,0.005531619657611809,1
116551,쌍문역,0.0054060985082952295,1
116567,양재시민의숲역,0.0013201204838029362,1
116591,등촌역,0.002853705847363939,1
116595,독산역,0.00792273452293798,1
116611,양재역,0.0009944740768782177,2
116625,아차산역,0.0017180653593826996,1
116629,4.19민주묘지역,0.00788753521530313,1
116643,역촌역,0.006298462691490264,1
116669,신답역,0.0006321415541651097,1
116696,신길역,0.004382620493280753,2
116717,어린이대공원역,0.0038344400136345208,1
116756,내방역,0.008540434412046867,1
116757,내방역,0.007687265781674038,1
116767,오류동역,0.0027547202082352324,1
116772,먹골역,0.0012662073438802985,1
116836,암사역,0.005660054746074088,1
116863,선정릉역,0.0033559799029083915,2
116880,홍제역,0.006808180424537607,1
116884,공릉역,0.002726257246605905,1
116891,영등포시장역,0.0020409677926935296,1
116893,태릉입구역,0.002104593793537844,2
116894,청담역,0.005221548575293144,1
116907,오금역,0.0010458240109356808,2
116938,응암역,0.004307810496137825,1
116940,장한평역,0.005797945533004429,1
116950,장한평역,0.012162915788964229,1
116961,장한평역,0.008270021705010797,1
116968,장한평역,0.009613870767217108,1
116995,망원역,0.007685088898703679,1
117059,노량진역,0.006449930713251323,2
117097,사당역,0.007807266872059359,2
117109,역촌역,0.005233913478964941,1
117130,신풍역,0.00530137766629427,1
117147,군자역,0.0036732898289993264,2
117152,녹천역,0.005668203619364012,1
117155,아현역,0.007723612970052994,1
117156,내방역,0.007386247310852865,1
117191,응암역,0.007911409658311977,1
117207,등촌역,0.003596237856765646,1
117254,신풍역,0.0051337772958084385,1
117270,신정역,0.0015585967815364818,1
117284,망원역,0.002709577327769768,1
117303,영등포시장역,0.0018257478107441593,1
117309,상일동역,0.007455765037287291,1
117329,신정네거리역,0.013218906600481951,1
117332,신정네거리역,0.016458605286479987,1
117336,새절역,0.0021412292556061687,1
117388,쌍문역,0.004988112455297623,1
117393,어린이대공원역,0.007085407650606706,1
117408,제기동역,0.005223649228950528,1
117415,영등포역,0.0025058454298024723,1
117421,어린이대공원역,0.005228710785525073,1
117425,강남구청역,0.0063687293595549805,2
117460,신림역,0.006015095545867093,1
117483,응암역,0.006754020067661007,1
117484,연신내역,0.0026132908323202673,2
117488,구반포역,0.00520468089919338,1
117494,응암역,0.006244028651675973,1
117502,신당역,0.0036903665502883553,2
117504,군자역,0.009280839481790053,2
117512,신정네거리역,0.0066951296358344,1
117516,영등포시장역,0.004636734881464509,1
117550,봉천역,0.013959532900947404,1
117560,상왕십리역,0.00410863011938118,1
117572,방학역,0.012419935876959609,1
117588,영등포시장역,0.0017963731660863142,1
117590,월계역,0.00581952143713301,1
117595,개롱역,0.005162002753363134,1
117602,방학역,0.010826479274920394,1
117634,동묘앞역,0.002650138260843093,2
117666,신설동역,0.00395523144603079,3
117675,암사역,0.0058568718548873576,1
117681,우장산역,0.004591833997665548,1
117690,신사역,0.0023803788241969224,1
117699,장한평역,0.008397349409092777,1
117701,장한평역,0.0082117038251544,1
117716,불광역,0.0026677808072247686,2
117726,양재역,0.004801956154413181,2
117741,암사역,0.004754132359783491,1
117752,양천향교역,0.01078287800224799,1
117762,화곡역,0.01579723755387801,1
117771,회기역,0.007915728551092797,3
117792,신풍역,0.006141225185967581,1
117799,어린이대공원역,0.005965560166782348,1
117804,용산역,0.003629860175570442,2
117806,방학역,0.0029042217665045237,1
117808,신당역,0.0020152534103472274,2
117824,보라매역,0.0030306250623682186,1
117840,방이역,0.0021205378434974737,1
117842,상일동역,0.0013437232177051352,1
117873,상계역,0.004886407791225238,1
117895,온수역,0.006340628613500116,2
117909,길동역,0.0027828332203395276,1
117922,성신여대입구역,0.0031694155789865953,2
117932,북한산우이역,0.015749461717042525,1
117956,돌곶이역,0.0033224958765217167,1
118011,제기동역,0.006107230605371592,1
118017,대흥역,0.00322734748907403,1
118025,수색역,0.008119273931026441,1
118034,장한평역,0.008612208942616773,1
118046,등촌역,0.002890781494293874,1
118048,길동역,0.002906303205452758,1
118079,애오개역,0.005279180185385388,1
118080,동묘앞역,0.003040615178195888,2
118093,강동역,0.0017189205253038413,1
118119,강동역,0.0044470220612154625,1
118125,목동역,0.007626223147133867,1
118141,오금역,0.007599144465936975,2
118157,영등포시장역,0.004599229489963801,1
118181,양천향교역,0.00503869156373696,1
118192,약수역,0.0022771662633833097,2
118210,상일동역,0.005114311721884364,1
118231,신사역,0.003829978929324424,1
118241,건대입구역,0.006254925143826868,2
118242,신촌역(경의중앙선),0.015109430886205876,1
118247,연신내역,0.0033676915647506455,2
118248,응암역,0.0006587024177919708,1
118254,매봉역,0.013013155492162448,1
118263,강동역,0.00424468134643887,1
118266,내방역,0.006356218103227987,1
118281,옥수역,0.004946489345641242,2
118297,문래역,0.0034404803591098925,1
118302,총신대입구역,0.007672591604458907,2
118340,응암역,0.004269161930534896,1
118346,삼전역,0.0025423346232046153,1
118352,장한평역,0.006603914182552263,1
118376,내방역,0.006448263930474108,1
118395,선유도역,0.002517524997225431,1
118396,영등포역,0.003758493217669722,1
118412,가산디지털단지역,0.008035463118283947,2
118417,군자역,0.00696082275169084,2
118426,천왕역,0.005980012914704194,1
118432,독산역,0.001083588994756607,1
118457,구의역,0.006517270078708508,1
118468,동묘앞역,0.002589488047042647,2
118485,홍제역,0.015113552598911627,1
118504,삼전역,0.002959474241788047,1
118523,암사역,0.006667600605274332,1
118529,오금역,0.006622358298294171,2
118532,가좌역,0.011361087612926283,1
118538,개봉역,0.005544652811060546,1
118555,영등포시장역,0.003032578862527174,1
118557,석수역,0.007302607563971633,1
118561,구반포역,0.005868701286934168,1
118571,당산역,0.003499108996997823,2
118596,내방역,0.00785329716770564,1
118602,잠실역,0.002853866933588321,2
118603,명일역,0.0029772358262676094,1
118610,태릉입구역,0.0013314629350434203,2
118623,강동역,0.0037576543967134607,1
118627,까치산역,0.01725509416022628,2
118632,역촌역,0.005880287861141261,1
118649,논현역,0.0031564124304088587,1
118666,가오리역,0.002941746866831405,1
118674,홍제역,0.02710270128380847,1
118678,증산역,0.004360611401261721,1
118688,사당역,0.008409221012573171,2
118703,솔밭공원역,0.005403319146058164,1
118711,역곡역,0.006803581862538319,1
118712,응암역,0.001476530987522532,1
118713,암사역,0.007623806792947118,1
118714,불광역,0.005648093294253435,2
118720,가좌역,0.008167978892300158,1
118736,신설동역,0.0017975285237393315,3
118737,군자역,0.007151091299609284,2
118738,서울숲역,0.004440795048496253,1
118741,대흥역,0.003526120697537764,1
118773,충무로역,0.00039878967081538456,2
118789,온수역,0.006315953209291399,2
118793,영등포시장역,0.0029462234335344544,1
118800,구로디지털단지역,0.008654461082097737,1
118815,거여역,0.008515670353082452,1
118839,안암역,0.002196869345998119,1
118850,가산디지털단지역,0.005646322750646314,2
118862,동묘앞역,0.004343055210410532,2
118875,홍대입구역,0.0032350468228840214,3
118887,문래역,0.004570599909285436,1
118897,금천구청역,0.013309398509801475,2
118904,응암역,0.003531283141862833,1
118915,연신내역,0.003800138960452269,2
118916,연신내역,0.0036457565879440927,2
118917,상왕십리역,0.005122229077960646,1
118921,연신내역,0.0028966854563654983,2
118925,학동역,0.005334822801391216,1
118929,가좌역,0.007454835980848965,1
118930,독립문역,0.007154937064925719,1
118938,사당역,0.005202533985826557,2
118947,신반포역,0.004196999248293585,1
118948,회기역,0.0021817522149102544,3
118954,불광역,0.002427328512985096,2
118978,보라매역,0.0040113441612796745,1
119002,서강대역,0.0051659104524957,1
119012,증미역,0.0033835361010184847,1
119017,화곡역,0.012251318461793446,1
119022,구산역,0.017386374953628294,1
119028,양재시민의숲역,0.004522086816333775,1
119029,신반포역,0.007137804018234751,1
119039,굽은다리역,0.0034231425881241406,1
119042,오금역,0.003026775269830833,2
119053,응암역,0.003645899545591308,1
119065,역삼역,0.004675119790495068,1
119069,응암역,0.0027515543612350746,1
119075,연신내역,0.00468545859478069,2
119076,연신내역,0.004681784402215267,2
119086,연신내역,0.00276016746513172,2
119095,신대방역,0.005023611650863247,1
119106,새절역,0.003831566055548793,1
119123,어린이대공원역,0.003825036774470239,1
119155,사가정역,0.0019004077790210653,1
119164,목동역,0.007997953833780401,1
119167,길동역,0.0052293752224656055,1
119177,삼전역,0.0015123230500249012,1
119180,영등포구청역,0.004181907272098896,2
119193,청담역,0.006182738647984444,1
119219,매봉역,0.009325274703031652,1
119232,연신내역,0.002668852673057149,2
119248,무악재역,0.031935264219562144,1
119264,응암역,0.009048888541962499,1
119269,연신내역,0.0060992119363120125,2
119273,연신내역,0.0009290112458678793,2
119275,녹번역,0.00734234766413172,1
119277,효창공원앞역,0.004141546544362948,2
119278,압구정로데오역,0.006943604761898193,1
119281,영등포시장역,0.0019070955579908405,1
119324,회기역,0.006075001288863097,3
119332,새절역,0.009084379970681056,1
119341,상일동역,0.0025361401774620573,1
119367,성신여대입구역,0.005512046037360556,2
119370,영등포역,0.0042226396384437695,1
119376,금천구청역,0.0035756661995810283,2
119377,신풍역,0.004010291935529796,1
119380,당산역,0.0023694130299038857,2
119382,신정네거리역,0.004968107498006889,1
119385,역삼역,0.0016299895668325242,1
119392,신정네거리역,0.00199494205163315,1
